710,599.4460,204.2220,24.5065,63.6328,0.98319370
710,462.8557,213.1912,20.6345,40.3173,0.20392634
710,529.2119,209.6212,23.1031,58.4968,0.15023211
711,543.0735,216.1034,20.2020,44.0983,0.62235039
711,443.4814,203.1823,21.7878,47.8427,0.48797798
711,204.7607,210.7560,31.5241,63.2563,0.30450431
711,590.8531,206.0212,17.1205,38.9707,0.11922338
712,482.6826,211.2912,22.2373,52.5782,0.24017262
713,529.8328,207.6014,22.9697,52.5119,0.91429651
713,103.0735,189.3732,55.6779,48.5107,0.11554518
715,352.7845,193.6748,20.4534,30.8654,0.14970350
716,380.2303,206.3713,20.2474,34.1659,0.14552976
716,136.7366,179.6211,24.4150,50.9489,0.10964952
717,413.9281,207.0285,25.1709,30.9757,0.16817315
718,403.9316,214.5423,17.9060,34.0223,0.16308863
718,70.4038,153.3763,89.6213,217.6946,0.14541613
719,387.6165,205.6651,19.2222,42.5833,0.72356296
720,407.1268,205.2653,21.4567,50.7788,0.78675389
721,452.2628,209.6389,26.8761,69.4048,0.98829311
721,378.6575,211.6230,20.1754,41.4860,0.12786525
722,436.6769,214.0330,23.4853,51.4995,0.18082559
722,322.6391,158.1501,74.3868,59.5479,0.11582898
723,359.6160,214.5213,21.0221,27.6451,0.16958408
724,398.1862,211.8900,21.3158,46.5498,0.70703894
724,385.4306,211.8246,22.1313,49.6805,0.28918135
725,484.4803,214.4052,35.5385,79.1324,0.99432337
725,462.3586,219.6097,30.1284,69.9913,0.96760851
726,149.7516,153.2066,27.9994,48.3462,0.10638958
726,506.4069,163.7370,63.5453,78.1617,0.10142924
727,385.0374,196.0781,20.8305,45.8669,0.21733296
728,543.0339,210.8751,43.2582,107.1140,0.88804376
728,382.4008,205.7201,19.5378,44.8232,0.32037407
729,402.3133,208.6600,19.7797,47.5656,0.88069391
729,551.4552,131.1666,20.2698,35.2547,0.10162117
730,442.4849,216.4511,24.5773,56.2023,0.99028283
730,409.4688,218.3223,19.4669,45.5513,0.59619391
730,389.9918,212.9110,19.4747,49.1869,0.25719002
731,525.2769,219.0422,35.5446,87.3248,0.99846202
731,462.1869,220.6654,25.3448,61.2418,0.99484360
731,440.8546,215.9916,22.5321,57.6747,0.98897314
731,422.3456,218.4874,21.1160,50.4419,0.27208772
731,412.1307,217.4043,21.1107,54.2134,0.25583372
731,410.7909,210.6932,43.4398,63.4786,0.13516116
732,528.8091,205.4315,34.7529,103.5399,0.99692106
732,566.1162,211.2855,36.0510,105.8527,0.99651521
732,484.0548,216.1593,33.4353,83.9761,0.98888439
732,507.2714,221.3422,27.8934,82.9540,0.94114184
732,517.1808,214.7041,29.9094,81.9740,0.20521763
735,464.0308,116.7993,35.4329,89.5170,0.24053094
739,113.8279,208.5510,37.9684,79.8947,0.13205937
740,27.7624,263.3798,37.8177,89.1849,0.21442181
741,387.6006,187.8697,27.1483,56.6758,0.23549303
741,419.0889,205.9367,19.7108,38.0237,0.10803365
742,396.0719,138.4257,40.0246,94.7878,0.14991516
742,331.9671,158.3811,24.1126,52.0027,0.12283318
743,333.5142,178.1469,26.8495,55.5356,0.11297861
744,404.4730,183.4937,26.2731,62.5187,0.13170116
744,12.7745,192.2954,33.5330,59.0290,0.12100024
745,468.0500,22.5060,111.7459,304.2197,0.25775301
746,384.3572,196.8443,22.7611,45.8387,0.55482900
746,376.9317,199.5807,47.0275,50.8075,0.10616326
747,384.4765,193.5488,21.9467,46.8187,0.36740524
747,423.9658,206.2501,24.3469,35.2578,0.28569147
747,512.2636,81.3009,98.5624,237.8233,0.19081877
748,457.9560,205.5855,19.0135,38.3561,0.70287085
748,396.0634,202.7656,20.6628,39.5124,0.67163217
748,507.1817,201.3105,17.6401,43.9040,0.21015133
748,459.6093,197.7352,68.1197,48.7868,0.11828789
748,484.5934,198.3407,19.4644,43.5735,0.10525821
749,506.6169,206.6265,22.0186,51.7949,0.96759593
749,542.6434,203.0867,22.8367,49.1001,0.64928544
749,445.3322,203.2408,17.3086,31.6931,0.35670257
749,368.9135,189.8000,23.3739,59.8282,0.24995828
749,453.1511,202.5026,21.0437,32.9700,0.19713953
749,529.5308,201.2281,22.7592,49.8301,0.18313909
749,512.6118,196.0857,57.9111,64.0371,0.15685704
749,393.5201,196.6540,22.4924,54.6490,0.15521452
749,382.8846,192.3338,23.8447,56.9944,0.15435237
750,455.9908,214.1692,25.1370,63.1229,0.99674338
750,608.1481,224.1506,27.9610,76.2428,0.82629001
750,591.9392,218.0297,23.2595,54.4937,0.51218772
750,599.4126,223.1627,25.1412,70.1357,0.47927651
750,369.6819,214.6870,23.8307,58.9764,0.23464394
750,475.3427,213.4576,20.3562,50.4188,0.19909786
750,580.3073,207.0115,44.5341,60.6716,0.13054121
750,553.6630,205.9699,51.8818,73.6653,0.10277207
751,536.8882,207.9021,33.0436,91.6415,0.99388921
751,515.4894,208.1873,19.7968,40.7344,0.70760590
751,491.7518,204.8053,18.8193,44.7656,0.44459307
751,403.4150,231.8740,22.0966,51.5372,0.17328899
751,373.9128,141.0427,29.8918,65.4313,0.12134378
752,568.5491,191.8498,22.3777,53.1313,0.99489570
752,540.9695,190.8414,21.7368,56.1098,0.99447179
752,455.1804,237.4572,25.3075,55.0597,0.26732832
752,493.7708,211.3926,44.5157,127.9141,0.22954287
752,602.8192,174.7082,22.8351,50.0852,0.12764761
752,345.3094,170.5246,20.7797,50.1419,0.12470216
753,600.7061,236.5567,35.5721,105.7822,0.82730752
753,585.5259,228.5510,39.6627,125.0939,0.11559916
754,354.4888,185.9081,19.5912,49.9009,0.11230443
755,441.4089,203.5086,21.0713,48.1896,0.86619949
756,518.1418,202.3454,19.2240,51.9289,0.91475505
756,477.6586,198.3236,19.2153,47.8811,0.39710405
756,379.5372,168.6617,30.6783,64.9462,0.36254561
756,533.2172,196.0121,19.7261,42.7036,0.16679010
756,510.2874,205.4141,20.5295,54.8207,0.11321957
756,496.5428,200.8381,24.8345,53.5175,0.11220066
756,486.8319,184.7751,40.0867,93.6570,0.10188234
757,593.1179,205.4911,21.3280,47.8212,0.93687201
757,551.9178,208.0013,20.4609,48.9078,0.93121737
757,570.7065,207.1116,22.5554,46.6856,0.77591181
757,470.2485,208.8772,23.4185,42.5646,0.52911967
757,559.4913,208.6608,22.5478,47.4778,0.27106819
757,558.1302,201.4854,45.3444,57.6029,0.23595634
757,417.2666,197.0316,54.6079,101.3062,0.12902927
768,448.3369,204.0188,20.5262,39.9716,0.47020680
769,484.5864,207.9411,19.5816,45.7676,0.88996923
769,455.4285,211.4315,18.1880,39.3893,0.13591008
770,519.8442,204.1780,22.2563,57.0311,0.98947847
770,14.9478,258.8698,44.0285,115.6187,0.10374638
770,463.3185,210.5088,15.4062,34.2936,0.10031021
771,560.3539,205.1022,27.1271,65.3760,0.99483442
771,580.1140,20.9889,30.8491,92.8804,0.22366729
771,470.2446,210.9825,15.9586,32.8304,0.19350380
771,28.2217,211.8688,30.0535,74.1550,0.15424438
772,311.9134,200.7760,23.6751,47.9082,0.21642050
772,473.4512,204.3442,19.4050,42.6936,0.20534945
773,588.4464,150.6737,36.4819,85.5326,0.12582605
773,312.1808,206.3578,20.5838,41.3135,0.12462495
774,469.1591,212.9720,19.4672,40.7097,0.15571041
774,311.2419,206.6705,22.3392,48.3092,0.13569188
775,465.2582,209.0285,19.4592,44.1776,0.20416725
775,381.3562,191.9913,44.6451,48.8115,0.12400926
776,312.0555,208.5652,20.3551,43.9955,0.13332313
776,458.0906,212.5445,22.0387,51.9170,0.12365244
777,310.9054,211.3130,21.2182,43.1411,0.14548847
779,311.0499,212.2727,22.3367,42.5370,0.20345366
780,18.2847,250.2993,36.5125,72.5563,0.16283777
781,31.0699,246.2967,25.1353,54.9214,0.14044698
781,573.4182,149.5697,34.2928,87.4197,0.10363543
782,599.3289,153.0550,27.8909,75.8847,0.14031219
782,582.7347,164.0286,27.0090,66.1776,0.13655211
783,359.5312,222.3420,34.5634,82.0990,0.10992260
784,311.6275,214.6721,20.2713,39.7885,0.11225156
785,420.7072,221.4549,27.7428,64.8148,0.15239961
787,580.4926,164.0282,27.1891,65.4235,0.10624739
788,405.8604,210.6376,24.9111,54.5970,0.17467366
794,573.2719,145.6968,36.3115,93.9798,0.10535516
797,2.3078,220.7142,55.5504,71.9989,0.10096733
798,584.1696,177.5164,23.1317,56.7093,0.15367667
801,571.6392,152.3798,35.5110,89.6163,0.10376717
802,581.3881,152.4970,25.6001,83.4326,0.12257221
803,585.3600,145.8282,38.5209,97.1043,0.10542466
804,584.9111,144.1091,38.0095,95.8906,0.12520003
811,388.1387,203.0267,57.6614,62.6250,0.11917383
812,397.5598,203.2807,52.2743,60.2407,0.10778582
814,397.8236,199.7777,50.4254,62.9737,0.12570412
817,396.9032,197.3828,51.1194,63.8549,0.10077734
818,399.1333,201.3425,53.6100,60.3390,0.10358541
819,391.8546,199.4504,56.4330,67.6652,0.17198478
819,398.3925,197.6538,26.4134,61.0809,0.12671146
823,394.6943,202.5475,46.7646,56.9737,0.10043161
825,407.4998,211.6980,40.2864,49.8051,0.10331032
828,548.4786,216.4394,20.8422,50.5849,0.58734787
829,47.3290,252.1568,31.0215,65.6226,0.60498285
829,487.3253,216.0222,23.4171,41.2219,0.32721916
829,32.2475,240.4592,40.7403,64.3624,0.11669127
830,473.7428,216.4843,18.8009,36.7043,0.21340217
830,419.7778,229.2766,27.7240,53.8771,0.11585640
831,470.9142,210.8521,18.2179,37.5042,0.15668528
831,403.6533,214.4946,30.1996,61.9490,0.11974412
832,19.4675,231.6751,38.5237,101.9056,0.22179633
832,464.7857,206.1415,23.7055,60.6872,0.13100973
833,63.2997,221.1792,40.4974,87.9513,0.31473994
833,446.5921,186.9766,24.6040,62.8828,0.11244485
834,491.4571,208.4084,20.1673,40.0514,0.53556311
834,388.9966,207.3215,24.6197,55.7342,0.23412758
834,509.9799,193.2679,23.2013,60.9341,0.21523663
834,437.0767,183.7278,21.1229,47.0607,0.13397619
835,10.7597,194.0570,29.6509,54.6537,0.12509170
835,503.5015,194.5924,26.7150,71.8329,0.10152053
836,496.2975,193.7043,22.0794,58.3791,0.65606415
836,409.5027,215.9603,28.0907,63.0738,0.16442922
837,563.8716,200.7600,21.4936,52.3995,0.92725778
837,545.2949,200.9014,20.7930,50.4391,0.82229334
837,552.9900,198.9943,20.6146,56.8625,0.36659425
837,424.4191,191.3912,28.6964,78.5474,0.28729045
838,493.2296,199.1344,45.6069,92.0573,0.12376711
839,451.5039,201.3636,47.4755,113.3773,0.14460978
840,558.0851,228.1720,32.4478,62.8128,0.16963150
840,515.7512,219.6952,46.5793,101.1722,0.10296514
841,547.9669,225.4753,21.6601,46.4767,0.65562832
841,606.0428,233.8532,25.3218,52.0134,0.22416292
842,374.5742,218.3765,22.8773,53.2526,0.41514805
842,564.3242,223.4616,18.0393,37.2781,0.11660451
844,45.1291,176.4766,86.6747,218.0458,0.14350553
844,144.2371,298.3037,44.6000,67.8419,0.10547242
846,370.8597,199.5890,26.1711,60.0540,0.13789633
847,382.3297,193.2727,21.9815,52.3044,0.19686797
847,303.9573,211.4388,20.9708,51.9090,0.15752515
848,405.2126,189.9037,24.3393,51.0114,0.20786230
848,393.2109,198.6010,28.0762,42.9915,0.19080330
849,479.7616,211.6964,23.3747,50.7874,0.68778789
849,416.2035,197.8371,26.8206,51.1768,0.26980075
849,320.1304,204.9488,20.2878,50.4880,0.14712760
850,570.8174,220.2726,23.8737,46.1131,0.74274105
850,521.8183,182.5996,20.2726,51.4541,0.20273556
850,459.0199,198.1497,27.2227,51.9135,0.13439901
850,495.5448,182.9764,39.1701,91.4579,0.13416231
850,63.4060,211.4597,42.0175,78.3592,0.12353063
850,488.9731,201.3505,31.7913,62.9216,0.10978487
850,461.8442,200.7961,40.0012,70.5711,0.10608162
851,588.8159,199.9650,39.7548,93.0900,0.10499460
852,567.1672,213.9158,22.3268,46.5321,0.88232166
852,437.4763,220.7397,21.8694,51.1380,0.84686482
852,590.9143,209.9551,23.8190,66.0366,0.35361412
853,464.2473,231.2682,21.7640,47.7770,0.94760478
853,517.8411,211.3468,26.5302,53.1798,0.13998684
854,542.3275,230.4588,29.2145,77.7567,0.29250848
856,366.2318,88.5430,30.8650,54.7448,0.14411610
859,586.6126,221.9838,44.2545,123.3765,0.11232873
860,338.3930,193.4480,21.9106,50.0249,0.22643591
861,505.1789,280.4698,98.6093,217.4180,0.50779891
861,345.0995,201.3584,22.6468,52.1297,0.24667381
861,388.5231,209.2072,18.0762,42.3069,0.13650778
862,497.0669,220.5035,19.9283,47.7031,0.84676909
862,417.8375,217.5206,17.6946,45.4613,0.41425383
862,352.7260,201.5186,18.3372,40.7198,0.14963663
863,464.2144,208.1366,25.7639,63.6913,0.98555326
863,588.1112,212.1561,28.0707,64.3707,0.97659361
863,355.3129,186.9805,19.9377,45.4319,0.12189989
864,585.2345,214.3531,35.3008,113.0122,0.99159062
864,449.2582,263.0580,90.1443,235.0672,0.23739550
864,576.2651,219.0351,29.4393,101.6931,0.17968760
864,580.3387,284.7924,38.9113,114.4466,0.13317563
864,598.9144,207.3806,32.4122,107.2128,0.11093225
864,433.9404,205.8808,23.9918,54.4610,0.10675466
865,363.9621,207.4955,27.1996,112.4887,0.18387705
866,373.7206,222.9221,44.5394,121.1749,0.39243481
866,558.8331,231.1642,26.6546,47.6467,0.15861750
868,414.1360,187.4572,24.9496,57.9562,0.56264848
868,462.0867,222.2421,20.7508,41.2060,0.33751166
868,571.3062,257.7212,28.3785,63.8731,0.25545365
868,478.8898,225.2895,23.1647,59.0970,0.18173257
868,393.6209,200.9739,45.3131,53.9523,0.11595882
869,530.0110,223.8312,20.4801,55.1194,0.95869470
869,515.0817,223.5153,20.2043,50.3177,0.55179358
869,434.4292,177.4796,46.7404,83.6645,0.52947575
869,425.1147,206.0089,22.9069,58.6697,0.36157811
869,583.4485,226.6446,36.8950,90.2266,0.26176032
869,455.0647,177.6037,23.0708,71.2309,0.17786181
869,604.9576,228.3734,28.4026,86.1490,0.16382700
869,464.8523,177.8635,21.9208,64.2733,0.11986778
869,508.4221,222.4228,19.6746,43.1456,0.11340291
869,414.2279,223.6944,22.9617,47.5335,0.11306672
869,441.0701,192.8454,26.3720,56.7437,0.10716112
869,416.3758,197.7837,51.6887,67.3005,0.10426787
869,392.4592,226.5425,18.2622,39.5547,0.10295744
870,584.9539,229.0573,25.8171,51.4500,0.98257697
870,434.5725,228.0843,22.8273,53.4107,0.97652733
870,411.6279,244.5553,20.1256,39.1985,0.37236339
870,473.2882,214.9958,35.3517,90.4413,0.36857483
870,483.7955,208.2684,40.7113,85.0019,0.11229231
871,535.1281,231.2430,33.5076,91.1002,0.98859513
871,485.0162,254.2288,27.6922,51.5043,0.81069648
871,475.3564,238.0350,43.0853,80.4664,0.38595349
871,538.8185,216.4100,21.5372,46.1049,0.14760387
872,514.8268,206.3457,20.6486,47.5614,0.40698829
873,3.8114,193.1668,73.6263,44.1429,0.11920020
875,446.9273,286.1039,34.8851,97.8932,0.22761819
875,7.1136,150.0961,41.5406,88.5014,0.10860496
876,386.4108,211.7347,22.3397,54.3593,0.13942331
877,442.7408,189.4607,27.0793,62.1506,0.20096189
879,318.0354,195.2832,22.5020,51.2147,0.27871338
880,408.5944,248.7688,17.7274,24.3870,0.13058053
881,363.5854,227.7993,23.9846,33.1791,0.15575375
881,558.4388,191.3274,52.7075,84.1285,0.13386382
882,510.7027,140.9057,26.5327,56.3162,0.31250313
882,391.4939,204.8507,21.6352,51.8609,0.27335599
882,400.0816,205.1031,21.7748,44.1382,0.14751130
883,436.8453,203.0073,31.1823,40.9879,0.56175601
883,423.4819,196.9573,60.1903,53.5865,0.15574846
883,431.6932,201.6121,18.2112,37.7635,0.10241151
883,222.1723,285.5987,62.2460,103.0139,0.10124712
884,502.8206,207.7489,22.5073,51.0305,0.96623182
884,522.5104,211.8103,20.6428,44.3566,0.89848405
884,541.3683,217.3156,19.6872,43.1275,0.86607963
884,514.0751,210.0773,20.8298,48.1879,0.49044442
885,432.7609,206.5840,21.8964,45.8688,0.30276528
887,543.4656,234.4986,21.6171,43.0344,0.25151128
888,418.6858,206.8986,19.7174,39.8625,0.12842345
888,549.7448,243.1437,24.8912,48.8923,0.10379194
890,535.5680,203.6079,21.4631,52.6414,0.91227418
891,463.8141,205.5952,22.2775,41.6321,0.40277779
891,448.2712,205.9919,23.0850,46.8906,0.27757329
892,528.3113,211.1566,24.2407,46.8235,0.73448831
892,390.8367,213.5356,21.3146,33.1451,0.11220330
893,361.8980,193.2238,21.6384,52.4989,0.17188632
893,448.1018,200.6835,22.8564,47.6026,0.14231193
894,448.3632,215.0405,22.0866,50.3254,0.98281801
895,596.8511,209.5397,33.0086,103.5329,0.95804483
895,414.8488,207.3418,22.9817,39.7823,0.27851874
896,455.8956,217.6354,21.8467,53.9801,0.97877741
896,434.8154,222.3077,19.2374,49.0060,0.47125483
897,496.6158,210.1995,23.2847,59.8636,0.74399501
897,533.5786,221.6099,25.2446,56.5236,0.66656649
897,490.5510,196.5290,34.2468,99.1759,0.26227623
897,502.5800,230.6587,25.9881,59.9014,0.20775333
897,517.6351,203.7446,37.1929,92.1725,0.13082495
898,530.6815,187.4598,25.2158,64.7066,0.91232508
898,575.2695,95.7597,39.2969,91.2686,0.14836021
898,498.6035,166.0083,35.9957,99.8864,0.10577960
899,604.8622,203.8909,27.4688,74.9682,0.80819988
899,614.2206,203.1853,27.7261,60.8408,0.17064515
899,327.9379,201.3927,17.4748,43.1927,0.12818493
900,438.2925,227.0342,21.8313,41.6677,0.21033731
901,64.9790,105.7900,42.4061,68.7808,0.12724628
903,372.0577,208.2755,20.6992,43.5087,0.14850485
903,383.1448,104.0580,22.5629,60.3345,0.12334865
906,439.2798,238.4552,20.3791,44.9633,0.60011530
906,413.5279,185.4326,40.1728,86.0121,0.11404137
909,446.8796,203.7016,18.0544,47.4356,0.84175456
909,126.0097,117.0110,75.2129,49.6177,0.13651153
909,436.2562,181.4732,32.8846,67.4528,0.10745728
910,536.2968,203.2554,24.4913,60.7073,0.98197842
910,497.2696,202.8225,17.6939,44.7491,0.24991757
910,7.3586,67.7629,70.1479,61.5293,0.12967645
911,566.1002,197.1805,22.3781,54.8412,0.96590537
913,360.2121,205.8046,19.1794,47.8185,0.15930071
913,144.8092,120.2228,32.9788,73.5600,0.15145458
914,463.0231,211.0571,26.8250,59.5245,0.17622203
914,350.1290,197.5238,17.8203,46.8732,0.14364658
915,385.5223,208.6979,21.8501,60.8251,0.19343153
915,376.2742,201.2412,22.2830,53.5352,0.14470983
916,389.5400,209.2472,17.6791,42.3503,0.19129175
917,8.1399,95.1477,72.2490,65.0861,0.11871995
918,21.1913,99.3167,67.3456,52.3192,0.14872338
919,277.5333,201.5176,22.0468,45.6176,0.90363055
919,250.5617,197.3975,22.2340,47.3998,0.37362611
919,234.5507,196.4575,53.2037,48.6726,0.17948467
919,423.9844,198.1343,67.5372,71.2333,0.17900178
919,410.2704,194.3567,43.7526,71.1261,0.16363907
919,202.6786,202.0909,18.9577,37.8986,0.14703771
920,187.7897,195.9783,25.5396,57.5361,0.97553766
920,97.6996,199.5232,22.5947,46.9009,0.69185793
920,161.2406,196.1700,26.0634,55.9681,0.58160073
920,170.3934,198.4283,34.6823,56.1620,0.18707968
920,138.6719,193.7448,58.1790,60.3947,0.13649945
920,354.2227,184.4086,46.9323,92.3356,0.10600714
921,261.0265,220.7069,32.8197,57.0971,0.12363019
921,562.0822,241.2920,62.2717,50.0585,0.10933437
923,24.9094,226.7635,33.7482,62.4807,0.27457869
923,441.1923,191.4838,36.0604,91.3720,0.15628359
923,476.3420,202.0227,23.7097,51.1210,0.15100293
923,228.1910,194.5014,19.1214,45.1480,0.10171966
924,82.3383,182.9958,45.4501,58.0098,0.18910074
924,36.6652,188.4522,25.7974,46.4254,0.16012132
924,177.9426,275.1754,32.0888,41.5916,0.11886331
925,65.4337,178.2741,51.0839,52.9570,0.26629218
925,81.2564,183.8212,23.9537,43.4017,0.16646841
925,204.2086,211.9325,23.6868,55.6738,0.16307190
925,43.4908,242.9507,17.2583,34.7566,0.11694903
928,505.6856,217.9443,20.4756,45.6815,0.96101689
928,516.5844,215.1878,23.7948,47.0885,0.43026054
929,442.1692,217.5938,21.3546,50.1561,0.94486302
929,434.2817,217.9043,20.5270,53.7724,0.80717713
930,451.8397,214.4014,24.1467,57.8399,0.30881846
932,585.1890,199.0343,42.2612,120.1064,0.99225211
932,446.3373,210.8473,21.3869,44.0050,0.91894257
932,610.6074,203.1186,30.4498,109.5735,0.10514374
933,494.3279,200.8941,23.4243,52.6852,0.99720132
934,578.9337,198.3033,33.3488,75.1771,0.99472833
934,591.9981,199.1865,34.8377,93.4783,0.13908181
934,475.6589,202.2998,20.9856,49.6587,0.11765309
936,409.4971,225.6886,23.2124,47.5619,0.51374823
936,87.6052,205.8978,22.1536,51.0835,0.10257061
937,97.0112,188.0917,22.6766,61.1463,0.32883877
937,38.7189,205.4223,22.5812,45.9754,0.27908379
937,485.4120,223.6180,25.6490,53.4063,0.20301655
937,212.8383,249.1473,22.6883,40.3205,0.16067787
939,549.0489,249.6698,73.2340,226.8278,0.11589598
939,397.8954,199.8757,62.6758,61.0629,0.11181054
940,411.6291,208.0391,18.0516,39.2061,0.29309958
940,364.4945,205.7289,83.7135,42.5449,0.14869708
940,395.9491,207.0553,17.4925,39.5435,0.14253207
940,379.9695,209.5165,17.6788,37.7075,0.12640356
941,384.5493,205.4800,23.6445,49.6676,0.98036039
941,405.0357,204.8674,20.9578,53.2273,0.96054822
941,442.9128,210.2005,18.2664,45.1498,0.93502021
941,353.9294,205.4792,31.2589,46.9582,0.11881586
942,434.1368,202.4121,28.4404,66.9127,0.99559212
942,463.1201,198.6907,30.0552,77.6926,0.99019527
942,528.3558,200.4367,31.7866,72.2510,0.89069068
942,376.6353,206.4783,19.9709,39.8548,0.54056609
942,368.5989,208.9418,20.6067,38.5527,0.17884761
942,367.3901,205.3185,45.9232,49.7718,0.16609305
942,410.3383,203.5350,22.0995,47.0854,0.11637581
943,485.4453,213.3305,26.1769,59.6216,0.99687666
943,429.0657,213.9762,23.3747,54.0873,0.90353560
943,21.3499,212.0633,33.2342,39.6523,0.47080705
943,8.3541,209.3298,26.0165,46.3195,0.13569123
944,476.0805,204.0077,25.6157,68.4956,0.20359804
944,460.2639,214.9460,23.8035,58.0061,0.12812006
945,559.2462,204.1195,43.9967,123.0408,0.99567640
945,601.0200,206.7613,31.0403,111.3367,0.95205009
945,577.5121,202.2734,41.3382,120.1192,0.86964095
951,359.3285,196.8851,24.6687,48.4583,0.26830867
952,362.0125,208.0956,18.6114,37.5623,0.29925931
953,369.3725,202.6941,20.1091,39.3359,0.79684490
953,29.9978,214.7864,23.4074,43.6012,0.18962818
954,397.0317,207.3623,22.5646,43.7727,0.95642650
955,453.6635,209.3616,22.0951,54.1992,0.99111331
956,554.2849,210.5050,36.4910,87.4943,0.99926424
958,387.5721,206.2953,22.3010,52.4166,0.17716147
958,528.8885,208.4758,45.4429,115.3485,0.11094646
959,412.6689,204.4400,20.4671,39.3644,0.23711503
959,544.8687,87.0875,80.3561,266.3549,0.18443656
959,397.2865,203.3832,49.0952,42.5775,0.18375210
959,331.3133,204.8442,69.0699,42.7554,0.13236479
959,398.9223,208.9917,22.7277,45.2937,0.13232021
960,443.1360,213.7059,18.4305,41.3476,0.91762459
960,93.7188,215.3594,24.7987,44.2342,0.23578089
960,420.8879,219.1484,17.0680,31.2402,0.16005780
960,368.8124,219.8920,22.0808,36.8758,0.10850021
960,331.2500,213.4704,70.0521,47.4464,0.10757716
961,12.7606,209.9135,29.9456,56.6461,0.48413357
961,502.5042,191.2772,47.8406,115.0995,0.24585848
961,447.9793,216.8452,22.2912,40.8303,0.24083424
961,367.9849,231.0214,22.4128,48.0797,0.22061443
961,339.4923,210.0475,17.8300,35.0124,0.21170586
961,3.3798,209.2938,24.8688,58.9450,0.20252082
961,326.5128,210.0940,51.1581,42.8274,0.13255899
961,436.5788,216.4900,20.0075,39.1580,0.10116418
962,507.0758,212.4468,20.6595,50.7185,0.98567861
962,491.2640,214.7071,22.3955,49.7521,0.78499520
962,418.6784,219.2946,24.5154,54.7182,0.59516531
962,346.3996,205.3468,21.5237,46.1871,0.39673978
962,399.1741,244.6015,26.4665,59.4778,0.34683758
962,337.6382,207.2574,19.5928,39.9369,0.15373415
962,407.8880,221.2552,41.6086,85.6221,0.14385666
963,524.0021,213.4460,41.6668,106.0316,0.75961524
963,370.5608,203.1302,19.4879,47.3996,0.52068198
963,620.3218,216.6414,21.8445,56.7493,0.44646096
963,544.9487,250.3434,41.5402,93.6259,0.37025625
963,585.7654,241.0481,19.8972,43.2634,0.25218293
963,506.3846,267.1739,25.1067,59.2811,0.22933972
963,506.4039,217.3046,21.6510,38.9373,0.19326606
963,468.8385,227.5563,17.2306,27.9323,0.15769497
963,565.1392,288.6733,27.9901,98.1909,0.12304986
963,430.4457,215.3192,18.2144,39.5916,0.12271737
963,536.0095,214.9493,26.2858,65.5870,0.11235197
963,537.6012,235.0054,37.8496,71.6622,0.10080516
964,394.9043,207.9405,19.8029,49.2202,0.94694304
964,358.9355,203.0881,22.4750,46.4785,0.18517473
964,556.6833,252.7542,18.5634,36.6258,0.17474687
964,386.5110,222.2399,22.9247,51.9852,0.15217811
964,9.0496,226.5432,41.3680,56.8251,0.12199777
964,387.7968,215.7621,43.3446,69.5551,0.11050890
964,410.3264,244.6502,22.2704,35.2957,0.10876489
965,435.6378,208.3255,25.4428,62.8406,0.99690592
965,583.7598,130.4299,41.4222,110.7997,0.33822703
965,357.6332,207.1626,24.8775,48.9884,0.19797201
965,344.5804,202.7378,54.5907,57.7729,0.12825839
966,550.4255,201.9129,38.7793,106.5551,0.99861276
966,391.3723,210.7939,24.2398,52.8688,0.57146370
966,382.6209,209.6279,23.3854,48.8960,0.29536244
966,364.6813,207.4007,57.1573,55.0504,0.23891324
967,448.4180,205.9699,26.4565,64.0646,0.66300070
967,429.3750,207.3338,25.4440,55.8104,0.61946309
967,430.3088,202.2049,53.0540,75.8318,0.27387059
967,105.6125,206.3005,26.5218,33.8875,0.10468326
967,436.2564,221.9099,33.3684,73.0232,0.10090179
968,531.5408,218.8935,29.6212,87.9810,0.99767268
968,566.6249,224.3249,28.4858,77.2227,0.98837423
968,549.4301,225.6383,30.6509,80.6635,0.95984125
968,580.0585,214.1139,26.7483,100.0113,0.66242731
968,81.5343,208.1619,23.4645,44.4112,0.51140535
968,595.4638,216.9166,31.3771,100.7108,0.13323151
968,545.1467,249.6294,55.9841,67.5518,0.11479280
968,76.3971,208.0964,41.3445,63.0919,0.10263707
968,588.1713,235.6908,26.2335,72.4963,0.10072711
969,34.2246,207.6871,34.4545,54.2477,0.87464297
969,548.4163,220.4574,21.9414,56.1390,0.41765177
969,441.6801,197.4223,19.3077,36.9359,0.18990847
971,471.9318,208.0884,21.6265,46.9890,0.31729889
971,33.3808,205.4645,23.6263,48.4727,0.10860111
972,516.8806,211.5713,19.5157,40.8693,0.80611336
972,73.6189,205.1091,21.5730,50.0043,0.39237773
973,583.5198,217.3855,25.8981,48.4164,0.23862574
973,14.1586,170.5419,48.7998,90.4238,0.11570051
974,461.3662,212.3192,18.9667,45.0684,0.11308203
974,224.0750,217.1142,21.0801,37.5787,0.10440330
976,319.6882,203.6537,30.8226,82.9400,0.11666434
977,597.6183,213.0172,21.3859,42.3578,0.26051655
977,216.8250,221.3721,22.6826,52.1219,0.11694843
977,37.0121,204.2996,32.9292,66.5921,0.10728944
977,321.9689,207.9308,27.3185,61.7729,0.10274300
978,601.0143,213.2779,26.2616,44.4969,0.23693240
979,610.4482,219.3493,20.4016,39.2300,0.15697011
980,458.8185,217.5724,19.9176,48.5035,0.14433189
