935,362.8631,222.1300,20.6531,42.1783,0.18269043
936,410.5726,224.1792,23.8835,51.8479,0.35556763
936,401.3287,226.9275,23.4667,49.5770,0.10564806
937,212.5181,241.1929,24.9185,58.5503,0.19202450
940,381.5566,210.0812,17.1775,37.0682,0.12261647
940,413.0370,209.7123,16.7223,35.4200,0.11579372
940,360.0824,205.7271,76.6934,49.8492,0.10505594
941,387.7125,204.4720,19.0623,47.8777,0.93471754
941,442.1608,209.1064,19.4619,43.5703,0.90901506
941,405.5093,205.3829,19.8451,47.4302,0.89309275
942,465.9967,193.9631,34.3888,81.3616,0.99594367
942,435.4598,202.0551,29.0750,65.0210,0.99099159
942,530.9761,201.5242,27.6902,74.3815,0.98180562
942,370.3250,206.5196,20.2404,41.7974,0.31687990
942,378.5692,205.6597,20.5613,42.0348,0.19559917
942,544.8898,201.3642,28.9883,67.5234,0.12671210
942,353.6761,209.3992,59.8007,43.2954,0.10155813
943,485.5703,211.5258,27.8504,59.6803,0.99930596
943,427.6278,209.6444,27.5791,58.9610,0.95915365
943,16.7542,212.4714,33.4843,39.2373,0.34292510
943,417.8973,208.4384,24.7511,51.1271,0.10275578
944,474.3674,207.7846,25.0366,60.4803,0.39049891
944,461.8605,207.5602,23.4269,60.7128,0.14062423
945,562.9952,204.5477,43.6907,120.7519,0.99629712
945,593.2510,203.6667,36.6162,114.5942,0.94170642
947,451.9042,38.1035,31.5620,82.5863,0.13187495
952,361.1932,210.3963,20.5456,40.8091,0.29177943
953,371.0188,209.0285,19.8825,36.8066,0.59151602
953,30.5578,215.2765,25.9713,45.2961,0.20883176
954,397.1372,205.6187,22.8211,49.0023,0.94650525
955,451.7770,208.4908,25.4939,57.7302,0.98721242
956,554.5720,202.2578,36.5379,94.7584,0.99912888
958,385.4942,208.9123,21.3756,47.3355,0.11310677
959,407.6095,207.4438,26.6206,41.0587,0.34745312
959,400.4092,212.5639,23.7697,41.0688,0.14523594
960,442.1089,212.4001,20.6994,46.9205,0.91594112
960,97.7052,215.8858,21.0274,39.9245,0.27619350
960,420.3231,218.4828,19.8408,36.6765,0.25023901
960,402.6548,211.9653,52.1692,44.6446,0.12082470
961,5.0290,207.8852,31.9568,59.5901,0.48000562
961,443.4058,218.3873,19.9905,40.5391,0.30561918
961,18.7155,208.0556,29.7902,53.1394,0.11613639
962,508.1242,214.2639,22.8971,49.3777,0.98397756
962,492.3556,214.9515,21.8051,49.4333,0.90618455
962,420.0892,224.6236,22.0833,55.4779,0.76999342
962,406.8206,232.4692,24.7357,52.3481,0.19845599
962,446.9864,221.8460,22.0549,58.2208,0.14820948
962,346.9338,212.7083,21.0037,40.1019,0.12933409
963,531.4584,217.1919,31.8079,85.5544,0.91298580
963,508.3948,267.5891,21.9305,57.1852,0.39919955
963,549.8821,243.6774,30.3940,73.1185,0.37976635
963,587.0702,242.2707,19.1198,40.6211,0.32076380
963,467.1464,225.1674,18.8528,32.7184,0.17827481
963,428.0862,218.5025,19.6218,37.8797,0.17705613
963,508.6605,220.1457,18.1064,37.3345,0.13610135
964,392.4890,210.6740,21.5481,50.6636,0.96405149
964,555.5475,251.2877,22.3593,38.2998,0.30945641
964,498.4630,244.2848,22.8424,42.4700,0.21120395
964,350.8619,214.7937,26.2631,36.3072,0.15338664
964,338.1887,209.2365,50.9881,44.1727,0.11033212
965,437.5511,205.5992,25.8302,70.3332,0.99168384
965,585.8809,137.3557,40.9426,100.1437,0.33601409
965,353.9358,208.8643,28.8416,42.8242,0.12612604
966,551.7365,199.3378,41.7615,113.2059,0.99850702
966,394.3989,209.5914,23.8985,55.4443,0.61499548
966,383.9961,208.4259,23.3986,47.7512,0.26883292
967,432.2873,206.6983,20.7334,49.7100,0.67691708
967,449.9813,208.7962,21.6202,50.8145,0.43851954
967,423.2626,205.0144,60.0475,62.1462,0.19477001
967,441.5054,205.1758,21.4327,53.6789,0.16111723
968,530.4368,222.4075,28.9048,85.2564,0.98736936
968,553.3004,218.7142,30.7392,87.8101,0.97412574
968,565.9517,220.2574,29.2083,82.0553,0.96778333
968,541.8763,220.1963,29.5164,87.0328,0.81144416
968,578.3280,219.0490,28.8862,84.4342,0.67454529
968,589.6243,219.8186,32.8240,94.2816,0.20058830
968,81.8137,210.0260,20.1855,40.7490,0.19640613
968,521.2272,223.5232,25.1838,73.2138,0.16385983
969,29.9020,207.0662,41.2572,59.1870,0.74578655
971,471.2633,211.0424,22.1819,46.7098,0.59453309
971,36.3354,198.0448,28.7391,63.5160,0.10971514
972,516.0292,212.5337,20.9014,44.6548,0.86931121
972,74.9960,207.6851,19.5862,45.2512,0.21159925
974,58.3762,213.1449,23.0130,43.1272,0.23759350
976,601.7329,211.0263,23.1016,47.1955,0.14646217
977,596.6432,210.4122,23.9316,49.3913,0.53803682
978,601.0507,212.9452,22.9846,43.2900,0.20366563
979,608.7858,214.2207,23.6079,46.2034,0.29756179
981,523.4050,225.2567,46.8352,127.0419,0.10614747
983,517.9807,216.8597,20.0112,41.2739,0.23970023
984,7.1403,216.9872,23.3880,51.2311,0.10230274
986,374.4415,225.9589,23.1932,53.8073,0.95616627
986,287.7422,228.8855,21.6497,48.4583,0.93181670
986,335.6181,231.8488,19.1504,46.9917,0.77354074
986,278.2604,228.6069,20.9921,49.3035,0.14601940
987,534.1403,223.8676,27.1612,59.7278,0.99581444
987,593.9606,224.9394,24.9311,52.0242,0.94838500
987,314.6947,209.6528,21.7895,40.7347,0.36549699
987,522.9534,226.8153,26.0048,53.0582,0.16049394
988,511.2572,201.2579,24.7562,50.3141,0.80296826
988,499.8099,201.9667,52.7120,55.3666,0.10098050
989,590.7595,196.5225,41.1610,64.4220,0.12222035
990,451.4473,208.3197,18.1723,37.4443,0.10896519
990,492.2737,206.8540,18.8689,40.5706,0.10227787
991,554.7503,211.7721,22.6986,49.8607,0.98036617
991,594.3726,209.0508,21.5173,46.9324,0.52279013
991,540.6483,209.7312,19.9269,49.9126,0.47077382
991,476.1941,214.2726,19.3198,36.4419,0.22376582
991,578.3251,211.2555,21.6270,43.4793,0.16760366
991,554.8489,205.5701,63.5593,57.3030,0.11600321
991,569.7090,210.9804,21.2000,48.1818,0.11500049
992,545.3032,205.7718,23.3188,52.2051,0.99556929
992,516.5879,208.1846,20.1299,48.7387,0.93398952
992,583.1487,207.7075,20.8489,47.1645,0.54668891
992,532.3479,206.3017,18.7334,50.0990,0.12759541
992,592.6157,206.8166,21.1899,49.8565,0.11812212
993,596.9424,210.2295,24.6119,56.5750,0.98915362
993,531.0575,211.5402,21.0854,43.3270,0.57561648
993,505.9549,211.3550,20.9544,41.3685,0.31962979
994,582.5383,217.0000,25.9177,44.3338,0.82061172
996,11.7953,103.0796,69.7187,57.8798,0.12719342
997,553.0933,207.0288,21.7001,44.9545,0.83358145
997,589.6323,203.7221,20.5532,38.0154,0.31559804
998,278.0740,228.8428,23.5742,48.0524,0.36249518
1002,438.2108,197.2815,23.5574,47.5190,0.91928697
1003,464.5881,202.9611,24.4808,55.5629,0.95552379
1004,499.7238,202.3783,28.3178,64.5271,0.99790496
1005,541.7562,210.8540,25.7491,60.7255,0.91110736
1008,555.6368,197.2029,37.5610,94.6475,0.78361148
1008,540.9124,200.6398,20.0140,43.1640,0.48648170
1008,401.0083,209.9036,22.1308,35.2074,0.10278590
1009,577.0046,199.0717,21.9828,46.5391,0.97999030
1009,602.4645,201.1677,33.4786,92.3388,0.29020596
1009,424.4849,206.8578,20.8420,38.2228,0.29020402
1009,372.3647,210.5764,20.1831,41.3518,0.11887145
1010,436.4070,211.7184,20.8790,39.4847,0.27498296
1010,614.2039,201.3228,21.0568,53.3184,0.16799967
1011,471.0397,216.0560,22.3182,48.5097,0.95672333
1011,534.9769,216.3656,20.9401,47.5607,0.95580971
1011,409.5241,213.8371,24.8640,61.9565,0.26793504
1012,558.4885,216.1106,24.4841,54.8294,0.99663240
1012,454.2879,222.2472,23.0843,59.5945,0.57306767
1012,390.3676,212.5645,17.1921,38.3988,0.32052010
1012,422.7945,214.0551,25.2456,50.5144,0.10396026
1013,589.9924,206.7702,29.8870,74.5183,0.98955846
1013,456.0399,209.6798,21.5254,44.2998,0.90580595
1013,472.3591,208.6354,20.6866,44.0181,0.80938745
1013,427.5754,208.0335,17.3899,41.1194,0.49110755
1013,411.1730,207.5697,19.6964,44.8621,0.30332747
1013,443.7022,206.8549,18.3443,44.0464,0.18176156
1013,527.3995,206.8848,24.1217,64.2683,0.10769182
1014,555.1851,214.9323,34.0482,83.7076,0.99579078
1014,498.2568,211.9537,21.1572,51.8768,0.97045481
1014,480.6450,212.6593,19.5283,52.3658,0.96451533
1014,541.6266,212.0685,21.8519,52.1833,0.94146776
1014,452.2933,212.5807,19.7906,46.0399,0.71652734
1014,467.1884,212.7830,19.3044,49.4651,0.31416735
1014,489.8298,210.9977,20.5965,53.5571,0.29266167
1014,439.0266,215.6458,24.3365,54.8574,0.13093658
1014,421.0707,222.5919,29.6992,71.3009,0.12781471
1015,520.0251,215.6740,22.0957,52.2944,0.98149580
1015,584.4990,210.9921,21.9767,51.6579,0.97428644
1015,567.5253,214.7914,20.8036,51.1846,0.90717584
1015,483.6786,220.8517,27.6792,73.7927,0.56877017
1015,503.7206,214.9586,21.7917,55.6144,0.52829206
1016,563.8079,197.8688,21.2631,51.1848,0.29560804
1018,598.1053,223.4850,24.7401,65.6719,0.99101561
1018,615.8018,221.7921,20.5898,62.7299,0.34934020
1019,606.8908,209.1056,25.2000,60.0587,0.98871666
1019,552.3931,210.1454,27.0016,68.0907,0.98684210
1019,570.2045,206.6313,26.9495,69.1326,0.96903002
1020,588.4084,223.7931,28.1577,76.3859,0.99500942
1020,564.6907,225.9916,26.3936,74.4975,0.97909760
1020,575.0201,221.1781,29.2849,80.9859,0.21182302
1022,455.3641,218.7045,20.9957,41.9948,0.10285607
1023,512.1445,217.3322,32.2983,67.1711,0.29162982
1023,422.4175,203.5269,20.5167,46.0675,0.11214508
1024,460.6679,195.1753,22.2359,50.7598,0.93987811
1025,527.5350,206.0547,27.3474,62.9104,0.99763417
1028,581.7352,196.0183,25.5414,62.2639,0.77305579
1035,506.0577,203.6828,18.7396,41.0287,0.49055517
1035,549.8217,197.2034,19.6819,50.7997,0.14612421
1036,521.5784,211.2413,20.2607,46.7108,0.32304758
1036,582.6891,210.9033,21.6722,46.5695,0.11107963
1037,434.2596,204.5294,20.7653,45.6819,0.13301507
1038,513.3842,206.6891,21.7404,54.2958,0.91461217
1038,608.7036,196.1716,23.5807,54.6613,0.48827136
1038,462.9378,202.7838,21.8475,46.9979,0.12786210
1039,533.5999,207.2755,23.9319,56.8864,0.92945939
1039,487.1524,209.0743,21.5466,47.1525,0.65312874
1039,544.5859,210.5044,23.2586,52.4381,0.46288624
1039,497.1581,207.1091,21.1140,52.7900,0.12454541
1039,520.8002,207.9013,54.7629,58.9880,0.11009309
1039,520.5874,208.7943,23.6587,56.6139,0.10454959
1040,528.3224,201.1046,24.1055,63.4756,0.57974875
1040,545.4328,200.0743,21.7574,53.4635,0.43522143
1040,412.7910,205.4051,18.9712,39.3605,0.34713036
1040,486.5696,204.8933,21.7554,52.4549,0.31839824
1040,581.9553,198.5742,25.5863,58.7856,0.21240224
1040,517.6405,200.2040,20.0614,55.7289,0.17978001
1041,455.8589,204.2786,21.1362,54.2389,0.88915980
1041,402.5090,210.4653,19.8379,44.7953,0.87069529
1041,538.8668,202.0168,21.5652,53.1403,0.86782414
1041,602.8831,202.9479,22.2838,57.5472,0.73304665
1041,466.3139,204.7985,20.3844,53.4913,0.66130972
1041,575.1141,207.0818,25.2051,56.1892,0.54108667
1041,442.4147,210.7832,19.6730,52.0966,0.51019770
1041,520.6910,200.3284,21.9752,51.6025,0.44024575
1041,553.5759,202.7148,20.6635,52.2469,0.33672199
1041,504.1562,202.1174,21.7300,51.5193,0.30867603
1041,592.4268,205.2375,23.7881,56.2592,0.30481011
1041,529.2211,201.6464,22.2732,51.5420,0.29608172
1041,560.4397,211.8833,41.6336,79.0036,0.15885723
1041,489.2981,197.1781,67.2723,56.4781,0.14228424
1041,441.7474,205.1730,105.9294,54.2202,0.13183381
1041,612.6819,202.2897,20.1042,56.9717,0.11937368
1041,509.7659,200.8179,89.6700,63.7428,0.11124854
1042,454.0367,209.1150,28.0129,60.2218,0.99794209
1042,570.8024,200.1633,33.5054,94.2974,0.99606723
1042,510.9452,209.5916,24.0877,59.8580,0.98749626
1042,532.9739,207.1360,27.2772,78.0190,0.97025931
1042,604.3677,204.0703,27.9424,84.4088,0.71134067
1042,548.9601,206.1286,23.7750,64.8117,0.58703768
1042,474.0132,209.0692,22.5268,42.9817,0.44228572
1042,561.5925,203.6372,29.5500,81.4460,0.15180723
1042,593.0571,204.6655,22.6191,62.9711,0.10050663
1043,570.4547,209.3833,33.2435,96.0189,0.99072564
1043,594.9883,214.6777,29.2591,100.8196,0.94869041
1043,519.9325,209.3148,24.3118,59.5789,0.86227465
1043,559.5461,208.9111,30.8674,85.7638,0.69548213
1043,553.5449,209.6831,24.4697,64.6947,0.28699028
1043,393.6349,213.8221,23.8178,53.4715,0.16522196
1043,535.7497,208.0040,22.6284,56.7714,0.11240740
1043,544.3107,208.6474,24.0931,59.0731,0.10593165
1044,501.1432,215.4987,27.6952,69.8296,0.99865460
1044,468.7553,211.4765,29.6165,73.2800,0.99853420
1044,68.7861,218.7399,17.2064,34.8903,0.18225224
1046,576.7965,202.0717,24.9695,57.5106,0.72103846
1046,586.4306,198.2874,31.0417,72.8442,0.36499068
1046,475.7561,211.0708,22.6570,48.1055,0.27180827
1046,549.0515,202.1921,77.1386,65.4599,0.12654564
1046,478.4269,209.1125,50.7382,47.8616,0.12268146
1047,590.2950,221.4077,37.2148,84.9738,0.68307924
1047,603.6324,220.1633,25.4193,54.4060,0.18115334
1053,520.2946,211.4156,22.4608,45.6859,0.91698813
1053,506.9435,210.1181,22.3063,50.7860,0.68815535
1053,470.9363,202.1892,23.9752,56.5158,0.15056118
1055,571.4621,209.6305,35.2974,89.9648,0.96962488
1055,188.7853,220.6587,21.3943,37.4094,0.61933327
1055,258.9017,221.4492,22.1180,39.9486,0.34971458
1055,492.0580,214.1184,19.3009,47.2849,0.31580800
1055,517.7886,228.2605,24.2032,55.7271,0.25109461
1056,200.0650,216.4149,22.4232,43.5470,0.96601880
1056,102.4966,218.8579,26.1055,48.3528,0.33601922
1056,294.7901,212.1577,22.6094,46.4053,0.33378929
1057,354.1404,215.8965,23.5026,51.3294,0.99253982
1057,262.1925,213.7881,26.3497,52.3721,0.96293092
1057,342.9845,216.4721,25.4193,53.1555,0.96233678
1057,276.1640,214.1120,22.9422,50.6087,0.28706568
1058,550.6496,221.0721,25.7408,59.4462,0.89859259
1058,532.7319,222.2403,27.6484,61.5851,0.38680494
1058,566.2783,222.9989,23.3237,52.6165,0.13270843
1060,412.6087,207.2811,20.9661,49.8118,0.51250529
1062,530.1152,212.1192,24.2749,53.6206,0.78535318
1064,154.6870,226.7428,31.7039,73.9333,0.12783307
1068,487.1625,214.9471,21.2507,43.3109,0.12141611
1069,439.9994,221.5739,22.8060,56.2819,0.24195151
1069,492.3889,210.2139,77.2569,50.1541,0.16868234
1069,523.4659,213.7116,35.4986,41.6071,0.10629240
1070,500.9279,204.5710,20.3019,45.3177,0.89101982
1070,476.9122,219.0530,20.2186,51.2745,0.83832836
1070,574.7426,213.8050,26.4766,53.5969,0.41193384
1070,566.8452,206.5878,56.9025,55.2290,0.29661021
1070,433.7537,205.4189,18.8686,47.0567,0.18094887
1070,593.9732,209.8193,34.7905,64.0758,0.11524786
1070,552.2967,201.6319,20.6254,48.0550,0.10933592
1071,570.9851,222.3426,28.8081,74.6194,0.99632835
1071,467.5472,209.9731,24.8200,57.2896,0.64698744
1071,490.8881,218.5894,21.7646,51.1127,0.11211821
1072,518.8003,206.9373,20.8137,46.5642,0.48424250
1072,395.7942,189.7027,24.3051,57.8659,0.26115155
1072,464.7964,203.7952,21.9905,44.2584,0.10244216
1073,459.8376,217.9212,31.3557,93.2019,0.98273993
1073,573.5804,203.3626,29.5752,54.1276,0.34266090
1073,493.0135,210.7064,25.6190,65.0107,0.26862857
1073,562.8579,165.1278,46.8306,90.8174,0.15624103
1073,526.5475,92.7663,28.5083,80.4141,0.12837015
1074,578.8022,220.2840,47.8773,164.7831,0.97289324
1074,445.5376,212.7217,24.7509,60.7677,0.15129587
1075,589.7547,197.4508,23.1797,61.4485,0.50500435
1075,486.9174,206.9911,24.2663,57.1756,0.21996355
1076,384.2421,210.8182,26.1312,69.0758,0.97948945
1076,522.1363,208.8363,29.4636,38.4725,0.34099418
1076,509.5905,204.1945,54.6411,58.0451,0.13851465
1077,413.7838,218.3202,31.6496,87.4300,0.99796546
1077,502.5663,213.4305,23.5065,54.9830,0.49813575
1078,493.0909,222.6847,54.1208,150.4429,0.99949253
1078,568.6214,212.9400,23.3979,59.6210,0.89729899
1078,523.7003,212.5649,22.5441,51.6720,0.51589638
1079,549.9739,99.2679,28.1704,63.6620,0.17212129
1079,533.2734,207.0700,64.5920,54.7651,0.13258073
1079,536.1423,269.2209,26.0121,47.2382,0.10569004
1079,543.1709,208.2045,26.5214,49.1770,0.10224368
1081,580.0888,209.1895,29.4775,81.5785,0.69735116
1082,469.6823,215.0700,21.2964,47.8246,0.12723833
1082,529.6902,206.1104,20.9525,38.2144,0.12606770
1082,558.0127,210.7796,27.1886,56.9725,0.10986207
1083,482.1425,208.0479,21.8647,47.0777,0.16335689
1083,520.1904,214.0703,24.9460,59.3584,0.16173169
1083,576.8185,202.6256,20.2855,41.3025,0.14463592
1084,413.2387,207.1469,75.2721,48.9621,0.16878155
1084,427.0613,207.4453,38.6137,38.5698,0.16547124
1084,449.1263,207.9189,70.4120,54.0037,0.13407199
1084,486.9824,207.0366,25.0295,46.6942,0.12969199
1084,100.8880,207.9629,55.9193,37.4922,0.12783922
1084,502.4738,213.4749,25.3472,48.1165,0.11824331
1085,542.1929,214.9585,22.9874,50.5277,0.93893600
1085,556.0340,214.3493,21.7974,51.0357,0.92932528
1085,439.5848,202.5288,53.8668,46.8286,0.18785562
1085,78.7670,205.3940,23.3498,44.0547,0.18565492
1085,504.5623,211.3784,22.0671,51.5418,0.12549071
1086,564.0858,206.6928,29.7061,88.5113,0.95320797
1086,604.4207,209.5171,28.1519,66.6284,0.81815374
1086,49.7737,211.0257,22.3730,40.2079,0.37045515
1086,449.3160,209.0554,69.3035,55.0263,0.16163483
1086,29.2878,211.7247,48.8538,43.0273,0.15876471
1086,554.1317,214.2454,24.5460,60.5744,0.13851348
1086,26.2484,209.0257,23.4227,47.2094,0.10068016
1087,522.0629,208.3465,24.3616,53.2063,0.73717105
1087,559.1072,217.1152,24.0878,50.2923,0.64519268
1087,23.5030,209.7772,23.8466,48.8005,0.63805199
1087,34.1186,210.3485,21.6814,44.8924,0.56485653
1087,517.6049,228.7000,32.3885,82.3304,0.38087553
1087,7.4973,209.3607,27.2412,54.1950,0.27840424
1087,505.2181,208.0274,24.5820,48.3764,0.20755348
1087,2.9662,199.2631,53.3364,60.1093,0.17870033
1087,482.0593,205.2563,56.8750,44.4304,0.14444362
1087,521.6801,212.3292,64.2546,56.1880,0.14077584
1088,13.1474,209.4288,25.7176,54.2245,0.68550241
1088,570.7015,211.0135,20.7258,44.7144,0.43624377
1088,531.1588,209.1573,62.0150,44.0028,0.23278473
1088,546.8638,212.3533,22.2304,40.3860,0.14534739
1088,419.8433,207.9127,70.0195,49.1908,0.10144427
1089,608.3624,212.9951,24.7596,49.8740,0.90196806
1089,575.8361,215.3468,24.5725,51.8590,0.26782233
1089,595.4052,211.9062,23.3035,51.4219,0.25166488
1089,536.0314,103.8937,20.6622,44.1004,0.18836413
1089,528.1169,206.3917,21.7935,42.1367,0.16210917
1089,480.8250,206.3603,71.5752,54.3577,0.13222021
1089,562.6537,208.6239,71.9189,54.5938,0.10360909
1089,472.5896,212.0009,40.6340,43.6654,0.10067101
1090,458.2179,207.6242,69.1850,50.9130,0.35129166
1090,535.8767,90.8397,24.2300,52.2592,0.22192763
1090,471.7769,216.3250,37.5149,60.2004,0.13334623
1090,488.4378,209.9743,25.6776,43.5128,0.10442102
1090,476.5198,207.0159,84.2636,61.4151,0.10374665
1091,413.2513,219.1393,32.7839,74.0667,0.47218114
1091,410.8695,212.4077,48.0247,49.3558,0.16170628
1091,487.4494,81.5163,21.6232,50.0316,0.12175937
1091,2.2964,213.8102,59.9797,49.6174,0.12045177
1092,545.9046,229.6794,34.3922,91.5137,0.99740314
1092,582.4867,227.4602,29.1085,76.7754,0.99528444
1092,606.4681,225.0496,25.6008,78.1464,0.98656875
1092,297.7905,226.1450,35.0172,68.0330,0.25622231
1092,320.5321,211.6019,24.1092,51.9276,0.16500705
1092,293.5511,212.5704,64.3666,59.0371,0.14954241
1092,203.9314,201.9809,66.2714,53.9703,0.14595863
1092,433.6980,213.7849,25.6830,52.3843,0.14051032
1092,225.4491,204.9444,22.5803,41.2710,0.10807531
1093,536.0010,231.4037,37.8714,111.6933,0.99784493
1093,573.3532,227.6235,39.4045,107.2010,0.98824680
1093,492.0104,225.9256,35.2093,89.0052,0.96654677
1093,522.1282,221.1196,36.1562,102.9482,0.43161047
1093,508.3877,228.7152,28.9668,73.4065,0.35881442
1093,235.4802,201.9309,53.9470,107.4385,0.32000443
1093,551.4230,231.9246,38.2690,106.2290,0.29640427
1093,587.7380,238.1877,38.9171,92.5177,0.18644461
1093,121.9401,203.3242,37.5733,72.5556,0.18536164
1093,77.9417,214.6740,43.2579,98.5964,0.15761200
1094,293.1971,209.5469,59.9205,152.4908,0.99980748
1094,351.8788,204.7867,56.3851,153.5231,0.99974096
1094,592.9005,186.1092,24.2380,69.6523,0.81924248
1094,606.4615,196.1689,24.0491,66.6642,0.73570931
1094,275.6489,208.2713,50.8280,131.2018,0.26587826
1095,349.8839,219.5794,42.5320,112.8745,0.99830282
1095,578.2358,230.4600,35.0134,89.3085,0.99733019
1095,380.7859,213.3967,29.3366,67.8292,0.97682309
1095,22.9869,202.3965,93.4317,234.0368,0.96177363
1095,400.1345,209.4923,26.2475,72.7056,0.95487654
1095,507.2336,214.4912,30.6166,71.1271,0.95323747
1095,412.5386,210.1767,29.3775,73.5489,0.80882579
1095,497.5876,217.4274,24.3462,65.4227,0.63482481
1095,351.9624,260.3746,27.2853,78.2197,0.20289250
1095,366.1798,208.0413,32.7912,83.5584,0.17749049
1095,614.3918,220.5377,40.3284,113.7366,0.17201070
1095,7.4350,249.0558,71.5549,208.1303,0.13153668
1095,368.7889,226.3804,42.0823,106.0987,0.10827870
1095,488.9202,213.8658,22.9565,58.5332,0.10785841
1095,61.3188,215.9258,63.6416,177.0410,0.10006763
1096,56.2360,211.5117,71.3643,194.8629,0.99987811
1096,257.8635,203.9562,36.0177,94.3159,0.99966067
1096,177.2859,204.8033,36.6477,87.1475,0.99922907
1096,341.2539,215.6994,28.2935,64.5533,0.99882585
1096,464.5992,232.3810,43.1776,119.6921,0.99874282
1096,210.7555,203.2978,36.0297,89.4230,0.99859720
1096,514.1361,229.3392,40.9072,122.4492,0.99660915
1096,527.4991,218.0617,21.4866,60.0608,0.63454616
1096,508.9154,212.7617,21.4057,61.7526,0.17953411
1096,32.3862,223.6828,61.6232,154.2173,0.11554727
1097,330.1139,209.6903,29.7118,75.8727,0.99959737
1097,524.6273,236.2554,63.6804,182.0946,0.99957812
1097,215.7303,209.0146,39.7363,105.9025,0.99955511
1097,158.6666,206.5805,36.3006,102.1305,0.99923277
1097,259.1576,202.5942,49.6615,112.8038,0.99901569
1097,511.8034,222.2000,19.1770,51.4383,0.96224004
1097,529.4156,223.0968,19.3782,51.2337,0.92139423
1097,585.4320,239.6656,44.6796,186.4150,0.91008329
1097,552.1265,249.3171,55.6799,171.8041,0.29406199
1097,543.4184,227.9880,23.4586,60.3003,0.19866741
1097,93.9966,196.9077,29.0965,59.7830,0.18978687
1097,497.0923,211.1167,18.7978,41.3575,0.15426253
1097,596.7327,251.7036,59.9720,148.2983,0.12842584
1098,223.3410,204.9319,49.7483,130.5397,0.99987853
1098,126.9339,206.6992,52.5015,130.9113,0.99935919
1098,301.3961,204.6042,44.6373,132.6448,0.99913776
1098,338.6664,213.9253,28.7308,81.1065,0.99462539
1098,535.1594,223.0419,22.6428,64.2316,0.99003077
1098,554.6686,227.5341,22.6611,59.1758,0.98030752
1098,505.7670,213.7748,20.5677,42.5917,0.28773221
1098,48.7805,186.1722,35.8052,70.5307,0.25233799
1099,154.2041,210.7951,58.8458,165.3729,0.99991250
1099,20.5795,213.5397,71.5399,170.4662,0.99979508
1099,203.7794,218.3185,33.3874,89.4327,0.99480563
1099,440.2115,223.9287,25.1401,81.3042,0.99350190
1099,461.8344,229.7385,25.9440,79.3044,0.98629975
1099,402.8002,213.7866,21.0715,46.4161,0.30366576
1099,511.2332,171.1265,26.1834,59.7132,0.14630231
1100,92.2367,215.7831,43.3399,99.3628,0.99941856
1100,131.8621,214.4119,26.4062,61.6322,0.99365634
1100,402.2646,229.3919,32.0720,97.8263,0.99307710
1100,425.8972,229.5382,29.7590,97.2085,0.98841441
1100,337.1682,217.8644,20.2997,44.9072,0.86004114
1100,182.9087,210.5153,21.0868,46.1811,0.65476549
1101,16.9350,217.5471,48.9454,130.5139,0.99896294
1101,81.2185,215.7257,37.6152,81.2676,0.99641275
1101,490.2055,234.2388,49.9744,163.6100,0.99346983
1101,453.2226,240.0894,48.5127,154.1684,0.99340534
1101,163.3202,212.2183,23.3970,51.2055,0.95507073
1101,319.9342,214.2968,20.2205,55.0765,0.93373287
1101,147.1544,213.8981,21.3407,44.8431,0.92097950
1101,373.9889,214.6657,23.6403,52.5846,0.51294559
1101,34.2717,209.7077,50.8134,128.7020,0.43156296
1101,465.1836,233.4717,25.1559,62.5996,0.25480777
1101,415.5019,222.2324,28.0392,72.7639,0.24171457
1101,447.2835,207.4100,24.7415,67.6176,0.15834300
1101,277.1801,201.3955,18.8176,45.1781,0.11556877
1101,311.6871,186.7413,39.7001,84.8162,0.10749236
1102,342.4446,218.6007,24.9891,65.0703,0.99680746
1102,174.0222,218.2561,23.9059,55.8662,0.98847914
1102,11.9238,214.7096,42.4023,110.5266,0.98788893
1102,158.0221,214.7712,24.9583,57.5359,0.96880066
1102,420.6320,215.9632,23.7990,55.4592,0.69646156
1102,27.4625,221.3417,40.3909,90.3237,0.11344843
1103,131.7504,210.3436,31.5154,80.0146,0.99887156
1103,164.4574,216.7157,28.9794,74.5851,0.99789953
1103,364.3036,220.9816,29.3156,77.9100,0.99707544
1103,478.3026,211.5955,23.4464,60.8009,0.76966989
1103,528.6915,203.5222,23.5703,62.0569,0.16223747
1103,320.7244,199.7599,19.9586,48.9058,0.12801556
1103,563.1063,223.1723,45.9813,113.2905,0.12696685
1103,564.2338,166.0539,33.4746,78.0995,0.12169003
1103,287.2421,213.8847,21.8365,30.5249,0.10344766
1104,70.9141,218.3088,44.1087,116.7158,0.99956220
1104,390.4512,226.6718,41.1679,103.6463,0.99888289
1104,118.1165,222.6606,36.7885,115.7343,0.99781442
1104,153.4735,223.6074,30.9912,78.6816,0.99529648
1104,575.9332,207.9265,33.3842,98.1873,0.82934737
1104,298.3138,216.6276,26.1862,33.7153,0.31099439
1104,141.5970,225.0930,30.7759,81.8065,0.14768040
1104,335.0331,215.9055,18.7622,40.0326,0.14733587
1104,577.1046,177.7573,33.1140,86.1244,0.13801232
1104,275.0549,213.2241,55.5856,32.7183,0.13471186
1104,132.9000,216.9232,25.4039,82.5312,0.11433166
1104,311.6571,218.1769,21.6856,34.2878,0.10898639
1105,473.2194,228.7557,61.2044,174.0946,0.99981737
1105,111.2577,232.3152,40.3313,105.8829,0.99825501
1105,72.4169,221.4474,46.1799,123.0300,0.99801987
